TransactionID,CustomerID,TransactionAmount,MerchantID,Timestamp,Method,IsFraud
334,1002,543.0589708,1004,11-10-2023,Online,1
335,1003,588.5373351,1004,27-09-2023,Cheque,1
336,1001,1209.442937,1003,12-10-2023,Cheque,1
337,1003,8807.539976,1002,08-10-2023,Cheque,1
338,1004,2806.381913,1004,07-10-2023,Online,1
339,1003,8238.12021,1001,17-10-2023,Card,1
340,1002,11456.21721,1003,14-10-2023,Cheque,1
341,1003,7143.200371,1004,05-10-2023,Cheque,1
342,1002,36821.99155,1001,23-09-2023,Cheque,1
343,1003,9623.94227,1002,22-09-2023,Cheque,1
344,1002,5853.53248,1002,24-09-2023,Online,1
345,1002,1884.905511,1002,19-10-2023,Cheque,1
346,1002,15078.40969,1004,26-09-2023,Online,1
347,1004,5332.703497,1002,10-10-2023,Cheque,1
348,1003,1888.620126,1003,13-10-2023,Cheque,1
349,1003,51400.99122,1003,02-10-2023,Card,1
350,1002,9877.191258,1001,13-10-2023,Card,1
351,1002,106965.871,1003,08-10-2023,Cash,1
352,1002,64966.89622,1001,29-09-2023,Cheque,1
353,1002,12234454433,1001,12-10-2023,Online,-1
354,1003,1386.327179,1004,07-10-2023,Cash,1
355,1001,3614.415639,1002,24-09-2023,Cash,1
356,1003,4883.889678,1003,25-09-2023,Cash,1
357,1001,35483.15374,1002,16-10-2023,Online,1
358,1004,13899.99408,1004,13-10-2023,Online,1
359,1002,3990.069638,1003,20-10-2023,Card,1
360,1004,15766.73786,1002,09-10-2023,Online,1
361,1004,2588.406271,1002,15-10-2023,Online,1
362,1001,1948.240409,1001,19-10-2023,Cash,1
363,1003,17665.75158,1001,11-10-2023,Cash,1
364,1004,55844.91263,1003,11-10-2023,Cheque,1
365,1002,5608.026211,1002,29-09-2023,Card,1
366,1001,73141.26508,1003,12-10-2023,Cash,1
367,1001,10486.72026,1001,22-09-2023,Card,1
368,1003,5611.75697,1002,26-09-2023,Cash,1
369,1002,47167.74633,1003,19-10-2023,Cheque,1
370,1002,6571.931685,1002,04-10-2023,Cheque,1
371,1002,4665.101568,1002,15-10-2023,Cash,1
372,1002,246.5122009,1002,28-09-2023,Cash,1
373,1001,1321.209493,1002,02-10-2023,Cheque,1
374,1001,6681.729424,1001,15-10-2023,Cash,1
375,1003,3578.602212,1003,17-10-2023,Card,1
376,1003,9471.284437,1002,03-10-2023,Cash,1
377,1002,1109.357686,1004,01-10-2023,Cash,1
378,1002,4849.823326,1002,10-10-2023,Online,1
379,1001,109065.6503,1004,23-09-2023,Cash,1
380,1003,117340.6757,1001,05-10-2023,Cash,1
381,1003,61719.83023,1002,19-10-2023,Online,1
382,1001,101816.8908,1001,12-10-2023,Online,1
383,1003,2300000000,1002,03-10-2023,Cheque,-1
384,1003,85117.17532,1001,10-10-2023,Cheque,1
385,1002,9884.951558,1001,05-10-2023,Online,1
386,1002,1378.654853,1001,24-09-2023,Card,1
387,1003,15186.03505,1003,24-09-2023,Card,1
388,1003,9282.438529,1001,02-10-2023,Card,1
389,1003,19669.84976,1001,03-10-2023,Online,1
390,1002,8059.619664,1002,30-09-2023,Online,1
391,1002,1009.41761,1001,19-10-2023,Cheque,1
392,1004,6045.169341,1004,02-10-2023,Cheque,1
393,1002,17867.67161,1002,13-10-2023,Cheque,1
394,1003,47862.20128,1003,07-10-2023,Cheque,1
395,1004,250.272498,1003,17-10-2023,Card,1
396,1004,35262.74013,1004,16-10-2023,Online,1
397,1004,10469.28554,1003,26-09-2023,Cheque,1
398,1004,509.5513562,1002,02-10-2023,Cash,1
399,1004,3503.216731,1002,24-09-2023,Online,1
400,1003,8988.544187,1001,19-10-2023,Online,1
401,1003,57273.88789,1004,29-09-2023,Cash,1
402,1002,6438.435247,1001,27-09-2023,Card,1
403,1002,4817.289246,1004,03-10-2023,Cash,1
404,1004,6716.632219,1002,01-10-2023,Online,1
405,1003,8660.456494,1004,22-09-2023,Cash,1
406,1001,1826.259891,1001,17-10-2023,Cheque,1
407,1002,86809.14525,1002,01-10-2023,Online,1
408,1004,427.5408376,1002,14-10-2023,Cash,1
409,1003,1553.25559,1003,26-09-2023,Cheque,1
410,1004,1196.653938,1002,24-09-2023,Cheque,1
411,1003,98981.73142,1002,18-10-2023,Cash,1
412,1003,1407.839226,1003,13-10-2023,Cheque,1
413,1003,194.3000216,1001,28-09-2023,Online,1
414,1001,22151.36934,1002,08-10-2023,Card,1
415,1002,2594.059758,1004,06-10-2023,Cash,1
416,1003,16291.41961,1003,10-10-2023,Online,1
417,1002,1476.889811,1004,20-10-2023,Cheque,1
418,1003,74703.07005,1002,05-10-2023,Cheque,1
419,1002,18896.76869,1001,03-10-2023,Cheque,1
420,1004,92986.08106,1003,04-10-2023,Cash,1
421,1004,85606.58045,1001,19-10-2023,Cash,1
422,1003,21972.7601,1002,16-10-2023,Card,1
423,1002,7691.844772,1002,13-10-2023,Online,1
424,1003,49039.3615,1004,17-10-2023,Cash,1
425,1001,1437.696233,1003,28-09-2023,Cheque,1
426,1003,4558.168291,1004,02-10-2023,Cash,1
427,1001,6250.283099,1001,14-10-2023,Cheque,1
428,1001,3461.558027,1001,02-10-2023,Cheque,1
429,1002,1293.268993,1003,02-10-2023,Cheque,1
430,1002,3236.568712,1004,14-10-2023,Card,1
431,1003,27454.83841,1003,13-10-2023,Online,1
432,1001,18334.14165,1001,23-09-2023,Card,1
433,1002,1408.658538,1001,28-09-2023,Online,1
434,1002,9073.9734,1004,25-09-2023,Card,1
435,1002,10367.76579,1003,29-09-2023,Online,1
436,1003,3815.584201,1002,27-09-2023,Card,1
437,1001,6162.701116,1001,24-09-2023,Cash,1
438,1001,8767.465606,1004,25-09-2023,Cheque,1
439,1003,3440.754706,1003,01-10-2023,Card,1
440,1004,1834.863369,1001,23-09-2023,Card,1
441,1003,6989.331253,1001,14-10-2023,Online,1
442,1004,4535.172075,1002,16-10-2023,Online,1
443,1001,40725.23381,1001,26-09-2023,Cheque,1
444,1002,1953.727138,1001,28-09-2023,Online,1
445,1001,3653.65065,1001,18-10-2023,Online,1
446,1003,95121.86862,1003,28-09-2023,Cheque,1
447,1002,6762.196971,1001,25-09-2023,Online,1
448,1002,1890.205051,1004,29-09-2023,Cheque,1
449,1002,61576.15658,1004,04-10-2023,Card,1
450,1004,2619.634522,1004,23-09-2023,Card,1
451,1001,119324.6139,1003,05-10-2023,Card,1
452,1003,30695.60947,1004,08-10-2023,Card,1
453,1004,1832.944783,1001,08-10-2023,Card,1
454,1004,36412.8573,1002,13-10-2023,Online,1
455,1004,1351.594849,1003,29-09-2023,Card,1
456,1001,17024.83689,1002,06-10-2023,Card,1
457,1004,1797.177558,1003,30-09-2023,Cash,1
458,1001,88219.38632,1003,10-10-2023,Card,1
459,1004,68435.46909,1002,07-10-2023,Cheque,1
460,1003,1570.257766,1002,28-09-2023,Cash,1
461,1001,3023.234218,1002,17-10-2023,Cash,1
462,1003,1603.50559,1001,08-10-2023,Cash,1
463,1001,15292.46461,1004,07-10-2023,Cheque,1
464,1002,249.1724877,1004,14-10-2023,Cash,1
465,1002,23913.94859,1002,08-10-2023,Cheque,1
466,1004,40984.85661,1001,20-10-2023,Cash,1
467,1004,169.0291705,1004,19-10-2023,Cheque,1
468,1001,2659.219325,1002,05-10-2023,Cash,1
469,1001,96028.19354,1003,28-09-2023,Card,1
470,1001,210.7775254,1001,24-09-2023,Cheque,1
471,1004,5481.043596,1001,02-10-2023,Cheque,1
472,1002,846.9369315,1001,14-10-2023,Card,1
473,1001,74659.31108,1003,12-10-2023,Card,1
474,1001,54610.8372,1004,26-09-2023,Cash,1
475,1004,17086.1536,1004,16-10-2023,Cash,1
476,1003,4057.431829,1004,13-10-2023,Cheque,1
477,1002,99936.76989,1002,08-10-2023,Online,1
478,1004,97754.23461,1004,14-10-2023,Card,1
479,1001,3506.030078,1004,22-09-2023,Online,1
480,1001,322.9501272,1004,17-10-2023,Cash,1
481,1003,770.3280527,1001,13-10-2023,Cash,1
482,1002,131.1379864,1004,07-10-2023,Cash,1
483,1003,1913.245176,1001,25-09-2023,Online,1
484,1003,10330.84984,1003,23-09-2023,Cash,1
485,1001,8080.805613,1003,03-10-2023,Cheque,1
486,1002,2477.914833,1003,26-09-2023,Card,1
487,1002,9970.471611,1002,03-10-2023,Card,1
488,1001,5514.442357,1001,19-10-2023,Cash,1
489,1001,6847.70594,1001,10-10-2023,Cheque,1
490,1001,19095.61714,1002,18-10-2023,Cash,1
491,1001,347.4983839,1001,14-10-2023,Cheque,1
492,1002,9151.245925,1003,27-09-2023,Card,1
493,1004,19500.61646,1002,25-09-2023,Online,1
494,1003,4309.846313,1004,08-10-2023,Cash,1
495,1002,4556.498621,1001,30-09-2023,Cheque,1
496,1004,1689.486655,1002,27-09-2023,Cash,1
497,1002,45955.78354,1001,23-09-2023,Cheque,1
498,1004,6729.40047,1001,28-09-2023,Online,1
499,1001,1940.255777,1003,11-10-2023,Cheque,1
500,1004,94769.17963,1001,02-10-2023,Cash,1
501,1004,7647.610177,1004,29-09-2023,Card,1
502,1001,1978.322016,1003,30-09-2023,Card,1
503,1004,9527.505234,1004,28-09-2023,Card,1
504,1002,49499.12094,1002,29-09-2023,Cheque,1
505,1001,985.4722552,1004,15-10-2023,Cheque,1
506,1002,76445.95095,1003,13-10-2023,Card,1
507,1004,89241.40282,1003,10-10-2023,Cheque,1
508,1001,6310.79192,1004,05-10-2023,Card,1
509,1001,17223.48928,1004,19-10-2023,Card,1
510,1002,38206.89376,1004,09-10-2023,Online,1
511,1002,112327.171,1001,05-10-2023,Online,1
512,1003,6099.07149,1003,09-10-2023,Cash,1
513,1003,116531.8414,1003,16-10-2023,Online,1
514,1001,3587.260166,1002,17-10-2023,Online,1
515,1004,1876.075322,1004,09-10-2023,Online,1
516,1002,7719.300269,1003,08-10-2023,Cash,1
517,1003,1149.470446,1001,28-09-2023,Card,1
518,1002,1946.814507,1001,01-10-2023,Online,1
519,1003,5209.199075,1002,11-10-2023,Online,1
520,1001,6630.808015,1004,16-10-2023,Cheque,1
521,1002,845.5108954,1003,20-10-2023,Card,1
522,1002,866.1645961,1001,17-10-2023,Card,1
523,1001,22363.26807,1001,15-10-2023,Cheque,1
524,1001,36589.7945,1004,01-10-2023,Card,1
525,1004,12994.73932,1002,02-10-2023,Card,1
526,1004,4453.106993,1003,11-10-2023,Online,1
527,1003,76264.86467,1001,15-10-2023,Cash,1
528,1004,9845.538165,1001,21-10-2023,Cheque,1
529,1004,6869.426416,1002,23-10-2023,Online,1
530,1004,515.8813529,1002,13-10-2023,Cash,1
531,1002,6370.199436,1004,02-10-2023,Cheque,1
532,1003,7446.77903,1004,08-10-2023,Cheque,1
533,1004,1496.843204,1003,16-10-2023,Card,1
534,1004,97318.15581,1001,13-10-2023,Online,1
535,1002,918.3760348,1003,02-10-2023,Cheque,1
536,1004,69303.38661,1003,23-10-2023,Cheque,1
537,1004,2733.116064,1002,03-10-2023,Online,1
538,1001,55874.74409,1002,23-10-2023,Cheque,1
539,1003,63569.86669,1003,30-09-2023,Cheque,1
540,1004,672.7380216,1001,15-10-2023,Online,1
541,1002,7285.227824,1003,04-10-2023,Cheque,1
542,1003,100287.3356,1002,10-10-2023,Online,1
543,1001,1005.054485,1003,15-10-2023,Card,1
544,1004,905.7395261,1004,20-10-2023,Cash,1
545,1001,1437.762043,1004,24-10-2023,Cheque,1
546,1004,1116.889258,1002,07-10-2023,Card,1
547,1001,1116.525996,1002,04-10-2023,Cash,1
548,1002,9106.760573,1001,16-10-2023,Cash,1
549,1001,77517.22494,1003,24-10-2023,Cheque,1
550,1004,16829.81691,1001,07-10-2023,Cash,1
551,1001,20665.91158,1004,16-10-2023,Online,1
552,1002,33400.69185,1004,14-10-2023,Card,1
553,1004,1849.021019,1004,03-10-2023,Cheque,1
554,1001,93085.42875,1004,07-10-2023,Cheque,1
555,1003,13772.63431,1004,14-10-2023,Cash,1
556,1001,34737.14599,1004,03-10-2023,Cash,1
557,1003,1713.073166,1004,13-10-2023,Online,1
558,1002,1663.600292,1001,03-10-2023,Card,1
559,1003,9846.164351,1003,26-10-2023,Cheque,1
560,1004,76792.54754,1001,02-10-2023,Cash,1
561,1003,3452.448715,1002,17-10-2023,Online,1
562,1002,80140.75254,1001,22-10-2023,Online,1
563,1001,1988.101491,1001,25-10-2023,Card,1
564,1003,9993.651897,1004,29-09-2023,Cash,1
565,1004,12420.04991,1003,17-10-2023,Cash,1
566,1004,44609.15879,1002,05-10-2023,Online,1
567,1002,864.3163795,1002,19-10-2023,Cheque,1
568,1004,1741.324645,1004,25-10-2023,Card,1
569,1004,1821.727368,1001,07-10-2023,Cash,1
570,1002,3672.239459,1001,15-10-2023,Online,1
571,1004,9115.225964,1001,24-10-2023,Online,1
572,1004,962.5581825,1001,18-10-2023,Card,1
573,1001,6634.118066,1004,26-10-2023,Cash,1
574,1001,1687.006406,1001,15-10-2023,Cheque,1
575,1001,676.1138385,1002,29-09-2023,Card,1
576,1003,4305.045461,1003,08-10-2023,Online,1
577,1003,22437.79014,1001,15-10-2023,Online,1
578,1002,5233.107204,1001,29-09-2023,Online,1
579,1004,2853.30286,1002,24-10-2023,Cheque,1
580,1003,909.5391397,1003,09-10-2023,Cheque,1
581,1001,66433.74284,1003,07-10-2023,Online,1
582,1001,82110.27362,1001,14-10-2023,Cash,1
583,1002,989.9828953,1002,21-10-2023,Cash,1
584,1003,7494.891914,1002,23-10-2023,Online,1
585,1002,2247.937221,1004,04-10-2023,Cash,1
586,1004,725.0535179,1002,04-10-2023,Card,1
587,1004,684.268741,1003,16-10-2023,Online,1
588,1001,644.6457263,1002,12-10-2023,Cheque,1
589,1001,6442.578616,1002,09-10-2023,Card,1
590,1004,9605.985546,1003,09-10-2023,Cash,1
591,1004,1646.348937,1001,13-10-2023,Cheque,1
592,1004,2157.187766,1001,08-10-2023,Card,1
593,1003,12541.29782,1004,09-10-2023,Online,1
594,1003,106376.9038,1002,09-10-2023,Cash,1
595,1001,481.5860368,1002,15-10-2023,Card,1
596,1001,199.6904083,1001,01-10-2023,Cash,1
597,1004,1616.677798,1004,08-10-2023,Card,1
598,1002,46605.32687,1001,09-10-2023,Online,1
599,1004,1251.586405,1002,21-10-2023,Card,1
600,1001,5976.446757,1003,28-09-2023,Cheque,1
601,1002,2365.616704,1003,02-10-2023,Card,1
602,1004,1776.727554,1003,12-10-2023,Online,1
603,1001,982.7614064,1001,16-10-2023,Cheque,1
604,1003,1781.585381,1004,28-09-2023,Card,1
605,1003,2221.379182,1004,21-10-2023,Online,1
606,1002,1354.551446,1002,23-10-2023,Card,1
607,1004,7951.72197,1002,25-10-2023,Cash,1
608,1002,111742.9395,1002,20-10-2023,Cheque,1
609,1002,4480.758135,1002,30-09-2023,Cheque,1
610,1003,50652.12117,1003,12-10-2023,Card,1
611,1004,2042.516841,1004,19-10-2023,Online,1
612,1003,84648363,1002,17-10-2023,Card,-1
613,1001,15692.44849,1004,18-10-2023,Online,1
614,1002,7507.56588,1004,28-09-2023,Online,1
615,1003,1903.572582,1001,13-10-2023,Card,1
616,1001,14545.1457,1002,13-10-2023,Online,1
617,1001,580.7673819,1002,10-10-2023,Card,1
618,1002,5538.500898,1003,03-10-2023,Online,1
619,1003,1175.643483,1003,15-10-2023,Cheque,1
620,1004,5126.031508,1003,28-09-2023,Card,1
621,1004,588.9581068,1004,03-10-2023,Card,1
622,1003,1024.124147,1001,07-10-2023,Online,1
623,1003,18463.06046,1002,21-10-2023,Cash,1
624,1003,1544.505203,1002,03-10-2023,Cheque,1
625,1001,65322.08862,1002,26-10-2023,Cash,1
626,1002,43476.97959,1002,08-10-2023,Cheque,1
627,1002,73053.78317,1001,20-10-2023,Online,1
628,1001,1392.192891,1002,20-10-2023,Card,1
629,1004,15029.41376,1004,01-10-2023,Card,1
630,1003,107829.7125,1002,22-10-2023,Cheque,1
631,1004,9971.770986,1002,18-10-2023,Card,1
632,1001,3602.092871,1002,14-10-2023,Online,1
633,1003,13371.89117,1001,12-10-2023,Cash,1
634,1003,1785.074494,1004,18-10-2023,Cash,1
635,1004,5341.759775,1003,20-10-2023,Cheque,1
636,1002,754.3633997,1002,16-10-2023,Cash,1
637,1001,470.7314654,1003,26-10-2023,Online,1
638,1003,83192.16962,1004,22-10-2023,Cheque,1
639,1003,1913.309872,1003,21-10-2023,Online,1
640,1001,1289.084224,1004,29-09-2023,Online,1
641,1002,19844.34195,1004,19-10-2023,Card,1
642,1004,3416.601196,1001,06-10-2023,Cheque,1
643,1002,283.7325719,1004,24-10-2023,Cheque,1
644,1002,11008.14032,1004,07-10-2023,Cheque,1
645,1002,138.7028503,1004,12-10-2023,Card,1
646,1001,167.9522204,1001,20-10-2023,Cheque,1
647,1001,706.9939914,1001,20-10-2023,Cheque,1
648,1002,907.2510274,1001,15-10-2023,Cash,1
649,1004,102.4473807,1001,08-10-2023,Card,1
650,1004,13884.3345,1002,07-10-2023,Card,1
651,1003,469.4972645,1002,25-10-2023,Cheque,1
652,1002,696.3270265,1002,06-10-2023,Online,1
653,1004,1040.812531,1004,14-10-2023,Cash,1
654,1003,34981.05329,1004,07-10-2023,Card,1
655,1002,8390.711521,1004,07-10-2023,Cheque,1
656,1002,20995.77328,1001,28-09-2023,Cheque,1
657,1003,16526.3637,1003,07-10-2023,Card,1
658,1002,50538.65463,1003,19-10-2023,Online,1
659,1004,110663.6994,1004,20-10-2023,Online,1
660,1004,7591.655603,1004,16-10-2023,Cheque,1
661,1003,9368.068207,1002,13-10-2023,Cheque,1
662,1001,1024.083489,1003,15-10-2023,Cheque,1
663,1004,9494.807578,1003,12-10-2023,Card,1
664,1001,8760.640316,1004,13-10-2023,Online,1
665,1002,19601.95245,1003,16-10-2023,Cheque,1
